,x,y
3039,0.7085427135678393,-0.12562814070351758
3041,-0.07537688442211055,-0.085427135678392
3049,-0.8090452261306533,-0.20603015075376885
3052,-0.07537688442211055,0.20603015075376896
3053,-0.15577889447236182,0.035175879396984966
3054,0.5879396984924623,-0.16582914572864316
3059,-0.7688442211055276,-0.015075376884422065
3063,-0.6281407035175879,-0.0653266331658291
3064,-0.8592964824120604,-0.09547738693467334
3077,-0.27638190954773867,0.1055276381909549
3080,-0.7487437185929648,-0.045226130653266305
3084,-0.5879396984924623,0.1758793969849246
3086,-0.8391959798994975,-0.22613065326633164
3089,0.42713567839195976,0.5778894472361809
3090,-0.2562814070351759,-0.035175879396984966
3094,-0.11557788944723613,0.07537688442211055
3095,-0.8190954773869347,-0.015075376884422065
3106,-0.27638190954773867,0.27638190954773867
3113,-0.7587939698492463,-0.045226130653266305
3115,0.46733668341708534,-0.12562814070351758
3118,0.015075376884422065,-0.7185929648241206
3124,-0.5175879396984925,-0.045226130653266305
3126,0.6884422110552764,-0.27638190954773867
3128,0.7587939698492463,-0.045226130653266305
3131,-0.2361809045226131,-0.26633165829145733
3133,0.7587939698492463,-0.18592964824120606
3134,-0.16582914572864316,0.39698492462311563
3139,0.055276381909547645,0.27638190954773867
3151,-0.35678391959798994,0.5075376884422111
3158,0.035175879396984966,0.39698492462311563
3161,-0.728643216080402,0.045226130653266416
3188,-0.6783919597989949,0.015075376884422065
3189,0.39698492462311563,0.4070351758793971
3200,-0.8592964824120604,-0.005025125628140725
3204,-0.085427135678392,0.24623115577889454
3205,-0.025125628140703515,-0.26633165829145733
3214,-0.7688442211055276,-0.055276381909547756
3228,-0.33668341708542715,0.07537688442211055
3235,0.5979899497487438,-0.35678391959798994
3244,0.2864321608040201,0.48743718592964824
3245,-0.7085427135678393,0.07537688442211055
3248,-0.35678391959798994,0.4572864321608041
3249,-0.44723618090452255,0.3668341708542713
3255,-0.5376884422110553,0.045226130653266416
3260,0.8190954773869348,0.07537688442211055
3262,0.6783919597989949,-0.15577889447236182
3263,-0.29648241206030146,0.005025125628140614
3266,-0.035175879396984966,0.2361809045226131
3273,-0.7085427135678393,0.055276381909547645
3285,-0.1959798994974874,0.22613065326633164
3293,-0.29648241206030146,0.5879396984924623
3295,-0.8190954773869347,-0.0653266331658291
3300,-0.8291457286432161,-0.12562814070351758
3301,-0.7185929648241206,0.035175879396984966
3308,0.1959798994974875,-0.2160804020100502
3309,0.18592964824120606,-0.1758793969849246
3310,-0.6281407035175879,0.005025125628140614
3312,-0.7587939698492463,-0.2361809045226131
3316,-0.20603015075376885,0.14572864321608048
3326,0.005025125628140614,0.1758793969849246
3330,-0.6683417085427136,0.11557788944723613
3348,-0.1758793969849246,0.5979899497487438
3349,0.7889447236180904,-0.055276381909547756
3363,-0.025125628140703515,-0.6381909547738693
3365,-0.42713567839195976,0.15577889447236193
3367,-0.27638190954773867,0.5778894472361809
3372,0.6582914572864322,-0.13567839195979903
3373,0.22613065326633164,0.5879396984924623
3375,-0.10552763819095479,0.2361809045226131
3376,-0.6381909547738693,0.045226130653266416
3382,-0.015075376884422065,0.14572864321608048
3383,0.3467336683417086,-0.07537688442211055
3389,0.6482412060301508,-0.13567839195979903
3392,-0.3467336683417085,0.6080402010050252
3398,-0.10552763819095479,0.0653266331658291
3406,-0.35678391959798994,0.09547738693467345
3418,-0.6984924623115578,-0.20603015075376885
3424,-0.6281407035175879,0.1758793969849246
3438,0.6080402010050252,-0.3467336683417085
3440,-0.3065326633165829,0.306532663316583
3448,-0.22613065326633164,0.20603015075376896
3450,-0.5678391959798995,0.2361809045226131
3451,0.055276381909547645,-0.045226130653266305
3469,-0.1959798994974874,0.48743718592964824
3474,-0.507537688442211,0.09547738693467345
3481,-0.3668341708542714,-0.005025125628140725
3484,0.5175879396984926,-0.16582914572864316
3485,0.48743718592964824,0.015075376884422065
3493,-0.31658291457286436,0.5879396984924623
3494,-0.6984924623115578,-0.18592964824120606
3500,-0.26633165829145733,0.48743718592964824
3503,-0.33668341708542715,0.085427135678392
3529,-0.457286432160804,0.6381909547738693
3532,-0.10552763819095479,0.33668341708542715
3535,-0.045226130653266305,-0.0653266331658291
3555,0.6582914572864322,-0.12562814070351758
3561,-0.1959798994974874,-0.24623115577889443
3565,-0.8391959798994975,-0.15577889447236182
3572,-0.7185929648241206,-0.14572864321608037
3574,-0.29648241206030146,-0.22613065326633164
3581,0.5276381909547738,0.5477386934673367
3585,-0.015075376884422065,0.6281407035175879
3592,-0.33668341708542715,0.42713567839195976
3593,-0.4773869346733668,-0.035175879396984966
3596,-0.26633165829145733,0.14572864321608048
3603,-0.457286432160804,0.44723618090452266
3604,-0.10552763819095479,0.13567839195979903
3608,-0.6984924623115578,0.306532663316583
3633,-0.6984924623115578,-0.5175879396984925
3639,-0.3065326633165829,0.2160804020100502
3645,-0.2864321608040201,0.6080402010050252
3647,-0.33668341708542715,0.5678391959798996
3648,-0.8391959798994975,-0.0653266331658291
3649,0.5376884422110553,-0.42713567839195976
3655,0.24623115577889454,0.6381909547738693
3656,-0.1959798994974874,0.085427135678392
3660,-0.7989949748743719,-0.13567839195979903
3665,-0.2562814070351759,0.5879396984924623
3666,-0.055276381909547756,0.31658291457286425
3675,-0.5979899497487438,0.025125628140703515
3682,-0.07537688442211055,-0.2864321608040201
3689,0.1055276381909549,-0.40703517587939697
3694,-0.12562814070351758,0.48743718592964824
3697,0.4773869346733668,-0.35678391959798994
3701,-0.085427135678392,0.27638190954773867
3703,0.07537688442211055,-0.20603015075376885
3706,-0.33668341708542715,0.5276381909547738
3709,-0.5778894472361809,0.1055276381909549
3719,-0.3467336683417085,0.5577889447236182
3720,-0.045226130653266305,0.29648241206030157
3728,0.1959798994974875,0.46733668341708534
3729,-0.16582914572864316,0.12562814070351758
3741,0.16582914572864316,-0.5979899497487438
3749,-0.31658291457286436,0.33668341708542715
3755,0.3668341708542713,-0.09547738693467334
3758,-0.7487437185929648,-0.0653266331658291
3760,-0.2160804020100502,-0.0653266331658291
3761,-0.11557788944723613,0.15577889447236193
3786,-0.7889447236180904,0.0653266331658291
3796,-0.18592964824120606,-0.045226130653266305
3798,-0.1959798994974874,0.256281407035176
3819,0.12562814070351758,-0.035175879396984966
3829,-0.7989949748743719,-0.2361809045226131
3838,-0.8190954773869347,-0.18592964824120606
3846,-0.42713567839195976,0.35678391959799005
3847,-0.8391959798994975,-0.11557788944723613
3856,0.0653266331658291,-0.27638190954773867
3863,-0.13567839195979903,0.35678391959799005
3883,-0.27638190954773867,-0.045226130653266305
3885,0.35678391959799005,0.015075376884422065
3897,0.13567839195979903,0.055276381909547645
3898,0.7989949748743719,-0.12562814070351758
3900,-0.035175879396984966,0.5678391959798996
3908,-0.27638190954773867,0.025125628140703515
3911,-0.7989949748743719,-0.13567839195979903
3912,0.6683417085427137,-0.13567839195979903
3932,-0.7085427135678393,0.12562814070351758
3934,-0.045226130653266305,0.2864321608040201
3951,-0.2562814070351759,-0.09547738693467334
3953,-0.8291457286432161,-0.13567839195979903
3958,0.4572864321608041,0.22613065326633164
3961,-0.22613065326633164,0.5175879396984926
3967,-0.778894472361809,-0.09547738693467334
3974,0.7386934673366834,-0.2361809045226131
3975,-0.6984924623115578,-0.13567839195979903
3982,0.29648241206030157,-0.0653266331658291
3984,-0.8090452261306533,-0.015075376884422065
3998,0.4170854271356783,0.4070351758793971
4000,-0.31658291457286436,0.13567839195979903
4003,-0.07537688442211055,0.16582914572864316
4012,0.5276381909547738,0.085427135678392
4025,-0.035175879396984966,-0.0653266331658291
4029,0.6884422110552764,-0.09547738693467334
4030,-0.1758793969849246,0.24623115577889454
4033,-0.13567839195979903,0.1758793969849246
4037,0.6381909547738693,-0.13567839195979903
4038,-0.035175879396984966,-0.11557788944723613
4049,-0.6984924623115578,-0.0653266331658291
4062,-0.11557788944723613,0.3668341708542713
4065,-0.1758793969849246,-0.09547738693467334
4083,-0.27638190954773867,0.1959798994974875
4097,0.35678391959799005,-0.0653266331658291
4099,0.5376884422110553,0.12562814070351758
4100,-0.5979899497487438,-0.015075376884422065
4119,0.22613065326633164,0.3266331658291457
4120,-0.11557788944723613,0.4070351758793971
4122,0.6482412060301508,-0.085427135678392
4127,-0.16582914572864316,0.4070351758793971
4138,0.5276381909547738,-0.507537688442211
4139,-0.4170854271356784,0.6582914572864322
4146,-0.7185929648241206,0.24623115577889454
4149,0.4773869346733668,-0.44723618090452255
4153,0.22613065326633164,-0.4170854271356784
4156,0.7185929648241207,-0.09547738693467334
4160,-0.6080402010050251,-0.16582914572864316
4161,-0.33668341708542715,0.07537688442211055
4164,-0.2864321608040201,0.6180904522613067
4167,-0.46733668341708545,-0.31658291457286436
4169,0.5879396984924623,0.1055276381909549
4176,-0.4170854271356784,0.045226130653266416
4179,-0.8190954773869347,-0.005025125628140725
4183,-0.8090452261306533,-0.1758793969849246
4184,-0.507537688442211,0.3467336683417086
4186,-0.8090452261306533,-0.055276381909547756
4202,0.2864321608040201,0.3467336683417086
4218,-0.3266331658291457,-0.055276381909547756
4225,-0.6281407035175879,-0.4974874371859297
4226,0.09547738693467345,0.24623115577889454
4240,-0.8391959798994975,-0.10552763819095479
4249,-0.15577889447236182,-0.16582914572864316
4257,-0.507537688442211,0.31658291457286425
4299,-0.2361809045226131,0.22613065326633164
4312,0.44723618090452266,0.4773869346733668
4316,-0.1959798994974874,0.3467336683417086
4319,0.33668341708542715,0.35678391959799005
4321,-0.5678391959798995,-0.3065326633165829
4322,-0.3065326633165829,0.24623115577889454
4324,-0.13567839195979903,0.35678391959799005
4325,-0.16582914572864316,0.4170854271356783
4338,0.12562814070351758,0.3869346733668342
4345,-0.1758793969849246,0.2864321608040201
4359,0.3266331658291457,-0.33668341708542715
4362,-0.5678391959798995,-0.3969849246231155
4368,-0.12562814070351758,0.6180904522613067
4371,-0.6080402010050251,-0.14572864321608037
4396,-0.5778894472361809,0.045226130653266416
4406,0.48743718592964824,-0.15577889447236182
4412,-0.29648241206030146,0.5577889447236182
4417,-0.8190954773869347,-0.0653266331658291
4423,-0.8492462311557789,-0.13567839195979903
4438,0.7989949748743719,-0.24623115577889443
4442,-0.20603015075376885,-0.09547738693467334
4444,-0.728643216080402,0.045226130653266416
4454,-0.24623115577889443,0.055276381909547645
4455,-0.15577889447236182,0.33668341708542715
4456,0.37688442211055273,0.6683417085427137
4459,-0.6482412060301508,-0.1758793969849246
4463,0.0653266331658291,-0.16582914572864316
4470,-0.6482412060301508,-0.22613065326633164
4475,0.7487437185929648,-0.15577889447236182
4484,-0.8291457286432161,-0.085427135678392
4488,-0.16582914572864316,-0.2361809045226131
4489,0.005025125628140614,0.025125628140703515
4491,-0.35678391959798994,0.035175879396984966
4500,-0.7085427135678393,-0.11557788944723613
4504,-0.7085427135678393,0.025125628140703515
4506,0.4371859296482412,0.6783919597989949
4512,-0.8190954773869347,-0.2562814070351759
4520,-0.3065326633165829,0.29648241206030157
4535,0.09547738693467345,-0.48743718592964824
4538,-0.7989949748743719,-0.1758793969849246
4539,-0.20603015075376885,0.4572864321608041
4543,-0.7889447236180904,-0.2160804020100502
4547,-0.5276381909547738,0.2361809045226131
4554,0.4974874371859297,0.035175879396984966
4557,-0.035175879396984966,0.2864321608040201
4571,-0.1959798994974874,-0.045226130653266305
4600,-0.15577889447236182,0.18592964824120606
4611,-0.2160804020100502,0.4170854271356783
4617,-0.4371859296482412,0.5376884422110553
4622,-0.13567839195979903,0.2361809045226131
4627,-0.27638190954773867,0.085427135678392
4628,0.025125628140703515,-0.6884422110552764
4637,0.778894472361809,-0.33668341708542715
4639,-0.5879396984924623,-0.0653266331658291
4640,-0.22613065326633164,0.4974874371859297
4641,0.46733668341708534,0.37688442211055273
4643,0.5276381909547738,-0.2562814070351759
4649,-0.15577889447236182,0.20603015075376896
4651,-0.8291457286432161,-0.0653266331658291
4655,0.12562814070351758,0.025125628140703515
4662,-0.7889447236180904,-0.26633165829145733
4663,0.015075376884422065,0.2361809045226131
4665,0.12562814070351758,-0.26633165829145733
4672,0.1055276381909549,0.005025125628140614
4673,-0.2160804020100502,0.5276381909547738
4679,-0.7587939698492463,-0.22613065326633164
4689,-0.055276381909547756,0.14572864321608048
4696,-0.6984924623115578,-0.0653266331658291
4699,-0.4371859296482412,0.4170854271356783
4701,-0.045226130653266305,-0.085427135678392
4702,-0.6180904522613065,0.16582914572864316
4703,-0.7688442211055276,-0.24623115577889443
4710,-0.42713567839195976,0.42713567839195976
4723,0.045226130653266416,-0.18592964824120606
4725,-0.6683417085427136,-0.045226130653266305
4732,0.055276381909547645,-0.15577889447236182
4747,-0.2160804020100502,0.20603015075376896
4757,-0.35678391959798994,0.4974874371859297
4761,-0.4773869346733668,0.5276381909547738
4765,0.5577889447236182,-0.0653266331658291
4780,0.5075376884422111,0.48743718592964824
4787,0.306532663316583,-0.27638190954773867
4794,0.13567839195979903,0.1758793969849246
4796,-0.09547738693467334,-0.035175879396984966
4804,0.5376884422110553,0.1055276381909549
4807,-0.6884422110552764,-0.10552763819095479
4808,-0.1758793969849246,0.5376884422110553
4809,-0.7688442211055276,-0.1758793969849246
4814,-0.33668341708542715,-0.0653266331658291
4822,0.09547738693467345,-0.3266331658291457
4825,-0.15577889447236182,0.31658291457286425
4826,0.6080402010050252,0.4572864321608041
4829,-0.7587939698492463,-0.33668341708542715
4838,0.1055276381909549,-0.5376884422110553
4846,-0.0653266331658291,0.27638190954773867
4858,-0.7889447236180904,-0.045226130653266305
4861,0.4572864321608041,0.025125628140703515
4866,-0.457286432160804,-0.035175879396984966
4877,0.6582914572864322,-0.12562814070351758
4883,-0.07537688442211055,0.24623115577889454
4884,-0.09547738693467334,0.12562814070351758
4885,-0.7386934673366834,0.085427135678392
4890,-0.24623115577889443,0.5075376884422111
4897,-0.44723618090452255,0.5075376884422111
4900,-0.20603015075376885,0.025125628140703515
4927,0.7487437185929648,-0.035175879396984966
4929,-0.457286432160804,0.16582914572864316
4937,-0.3969849246231155,0.6180904522613067
4942,-0.18592964824120606,0.4371859296482412
4948,-0.8492462311557789,-0.015075376884422065
4951,-0.3969849246231155,0.14572864321608048
4952,-0.055276381909547756,-0.12562814070351758
4953,-0.045226130653266305,0.5276381909547738
4954,-0.015075376884422065,0.3467336683417086
4963,-0.778894472361809,-0.2562814070351759
4964,0.6884422110552764,-0.12562814070351758
4965,-0.778894472361809,-0.18592964824120606
4972,0.6984924623115578,-0.2160804020100502
4975,-0.14572864321608037,0.2864321608040201
4987,-0.3969849246231155,0.24623115577889454
4988,0.3467336683417086,0.4974874371859297
4991,0.7085427135678393,0.2160804020100502
5003,-0.3065326633165829,0.6080402010050252
5016,-0.37688442211055273,0.1959798994974875
5017,-0.3969849246231155,0.6080402010050252
5027,-0.6180904522613065,0.025125628140703515
5040,0.005025125628140614,0.5477386934673367
5045,-0.3869346733668342,-0.12562814070351758
5046,-0.4974874371859297,0.035175879396984966
5049,-0.29648241206030146,0.025125628140703515
5062,-0.6582914572864322,-0.5276381909547738
5065,-0.4773869346733668,0.42713567839195976
5072,0.37688442211055273,0.015075376884422065
5073,-0.4974874371859297,0.055276381909547645
5075,-0.42713567839195976,0.18592964824120606
5076,-0.728643216080402,-0.15577889447236182
5080,0.3668341708542713,-0.07537688442211055
5088,-0.42713567839195976,0.5075376884422111
5098,-0.09547738693467334,0.27638190954773867
5099,-0.6884422110552764,0.085427135678392
5110,-0.3467336683417085,0.2160804020100502
5114,0.6884422110552764,-0.07537688442211055
5115,-0.1959798994974874,-0.015075376884422065
5121,-0.4371859296482412,0.5778894472361809
5122,-0.3869346733668342,0.2663316582914572
5123,-0.3467336683417085,0.015075376884422065
5127,-0.6381909547738693,0.005025125628140614
5134,-0.7587939698492463,-0.025125628140703515
5144,-0.8090452261306533,-0.16582914572864316
5157,-0.6482412060301508,-0.24623115577889443
5162,-0.6582914572864322,-0.46733668341708545
5163,-0.7386934673366834,-0.035175879396984966
5166,-0.2864321608040201,0.6884422110552764
5168,-0.13567839195979903,-0.22613065326633164
5173,-0.3869346733668342,0.6080402010050252
5178,-0.5477386934673367,0.42713567839195976
5180,0.46733668341708534,-0.16582914572864316
5192,0.879396984924623,-0.015075376884422065
5195,-0.11557788944723613,0.11557788944723613
5198,0.2663316582914572,-0.085427135678392
5199,-0.31658291457286436,0.5376884422110553
5204,-0.37688442211055273,0.3266331658291457
5206,-0.2160804020100502,0.055276381909547645
5208,-0.457286432160804,0.27638190954773867
5216,-0.37688442211055273,0.14572864321608048
5236,0.16582914572864316,-0.27638190954773867
5237,0.29648241206030157,-0.3467336683417085
5238,-0.29648241206030146,0.5778894472361809
5239,0.6482412060301508,-0.12562814070351758
5242,-0.16582914572864316,0.5276381909547738
5245,-0.6884422110552764,0.015075376884422065
5248,-0.3467336683417085,0.37688442211055273
5256,-0.5477386934673367,0.0653266331658291
5264,-0.2361809045226131,0.16582914572864316
5265,-0.15577889447236182,-0.13567839195979903
5267,0.6884422110552764,0.4773869346733668
5276,-0.8492462311557789,0.005025125628140614
5279,-0.16582914572864316,-0.07537688442211055
5285,0.0653266331658291,0.18592964824120606
5290,-0.6884422110552764,-0.035175879396984966
5297,0.8492462311557789,-0.035175879396984966
5301,-0.8090452261306533,-0.07537688442211055
5313,-0.5879396984924623,-0.055276381909547756
5315,0.035175879396984966,0.055276381909547645
5319,-0.11557788944723613,0.5075376884422111
5320,-0.8391959798994975,-0.20603015075376885
5323,0.2864321608040201,0.4572864321608041
5326,0.5175879396984926,0.0653266331658291
5329,0.37688442211055273,-0.457286432160804
5332,-0.29648241206030146,0.5778894472361809
5340,-0.6783919597989949,0.1055276381909549
5358,-0.7989949748743719,-0.025125628140703515
5364,-0.3869346733668342,0.11557788944723613
5371,0.2663316582914572,-0.33668341708542715
5385,0.39698492462311563,0.015075376884422065
5402,-0.5879396984924623,0.09547738693467345
5407,-0.16582914572864316,0.5175879396984926
5413,0.5577889447236182,0.5879396984924623
5420,-0.035175879396984966,0.24623115577889454
5445,-0.7889447236180904,0.005025125628140614
5459,-0.6984924623115578,0.055276381909547645
5460,-0.40703517587939697,0.37688442211055273
5462,-0.1959798994974874,-0.10552763819095479
5465,-0.1758793969849246,-0.025125628140703515
5483,-0.1959798994974874,-0.09547738693467334
5484,-0.31658291457286436,0.306532663316583
5486,-0.6783919597989949,-0.18592964824120606
5501,-0.10552763819095479,-0.15577889447236182
5508,0.7889447236180904,0.2663316582914572
5514,0.4572864321608041,0.46733668341708534
5521,0.4974874371859297,0.5376884422110553
5522,-0.5376884422110553,-0.045226130653266305
5526,-0.8492462311557789,0.015075376884422065
5535,-0.33668341708542715,-0.07537688442211055
5541,-0.29648241206030146,0.025125628140703515
5544,-0.07537688442211055,0.11557788944723613
5555,-0.085427135678392,0.3266331658291457
5558,0.8894472361809045,-0.14572864321608037
5560,0.256281407035176,0.4371859296482412
5562,0.5778894472361809,0.07537688442211055
5565,0.256281407035176,-0.4974874371859297
5567,-0.035175879396984966,0.37688442211055273
5569,-0.6884422110552764,0.07537688442211055
5570,0.256281407035176,0.42713567839195976
5575,-0.8190954773869347,-0.07537688442211055
5581,-0.035175879396984966,-0.24623115577889443
5593,-0.31658291457286436,0.39698492462311563
5594,-0.3969849246231155,0.5175879396984926
5597,-0.16582914572864316,0.1959798994974875
5598,-0.2864321608040201,0.6783919597989949
5603,-0.13567839195979903,0.3467336683417086
5605,0.5175879396984926,0.1959798994974875
5609,-0.7889447236180904,0.005025125628140614
5614,-0.20603015075376885,-0.005025125628140725
5624,0.7989949748743719,-0.0653266331658291
5628,-0.22613065326633164,0.1055276381909549
5643,0.256281407035176,-0.46733668341708545
5644,-0.035175879396984966,0.2663316582914572
5647,-0.2562814070351759,0.6080402010050252
5654,-0.31658291457286436,0.3266331658291457
5655,0.27638190954773867,0.42713567839195976
5657,-0.8391959798994975,-0.18592964824120606
5658,0.055276381909547645,-0.16582914572864316
5670,-0.6482412060301508,-0.4974874371859297
5673,0.2864321608040201,0.33668341708542715
5675,-0.10552763819095479,0.256281407035176
5680,0.5075376884422111,-0.16582914572864316
5682,0.20603015075376896,0.29648241206030157
5684,-0.6984924623115578,-0.1959798994974874
5687,-0.9195979899497487,-0.07537688442211055
5692,-0.3969849246231155,0.16582914572864316
5694,-0.7487437185929648,-0.1959798994974874
5696,-0.728643216080402,-0.1758793969849246
5700,-0.35678391959798994,-0.035175879396984966
5704,-0.37688442211055273,0.37688442211055273
5708,-0.5477386934673367,0.09547738693467345
5716,0.306532663316583,-0.005025125628140725
5730,0.5376884422110553,-0.31658291457286436
5733,0.7185929648241207,-0.035175879396984966
5742,-0.5477386934673367,-0.09547738693467334
5744,-0.4170854271356784,0.015075376884422065
5747,-0.7989949748743719,0.015075376884422065
5753,0.48743718592964824,0.5376884422110553
5758,-0.14572864321608037,0.2160804020100502
5760,0.07537688442211055,0.2361809045226131
5763,-0.6683417085427136,-0.055276381909547756
5770,-0.3065326633165829,-0.2562814070351759
5771,0.4974874371859297,0.4170854271356783
5778,-0.8793969849246231,0.20603015075376896
5782,0.1055276381909549,-0.33668341708542715
5784,-0.13567839195979903,-0.09547738693467334
5790,-0.6984924623115578,0.1758793969849246
5800,-0.2562814070351759,0.2160804020100502
5801,-0.6683417085427136,-0.025125628140703515
5806,-0.507537688442211,0.39698492462311563
5812,-0.5175879396984925,0.14572864321608048
5814,0.09547738693467345,-0.2864321608040201
5816,-0.6984924623115578,-0.44723618090452255
5817,0.27638190954773867,0.4371859296482412
5820,-0.26633165829145733,0.1758793969849246
5823,-0.055276381909547756,-0.1758793969849246
5829,-0.2562814070351759,0.5477386934673367
5832,-0.7889447236180904,-0.10552763819095479
5844,-0.29648241206030146,0.5879396984924623
5847,-0.8592964824120604,-0.22613065326633164
5848,-0.5979899497487438,-0.1758793969849246
5855,0.055276381909547645,-0.44723618090452255
5862,-0.8693467336683417,-0.11557788944723613
5884,0.5577889447236182,-0.29648241206030146
5887,-0.8592964824120604,-0.085427135678392
5888,-0.025125628140703515,0.07537688442211055
5899,-0.12562814070351758,0.3467336683417086
5905,-0.11557788944723613,0.13567839195979903
5906,-0.3065326633165829,-0.07537688442211055
5908,-0.015075376884422065,0.44723618090452266
5912,0.6582914572864322,-0.3266331658291457
5915,0.6381909547738693,0.025125628140703515
5918,0.09547738693467345,0.2361809045226131
5921,-0.26633165829145733,0.27638190954773867
5922,-0.8090452261306533,-0.27638190954773867
5923,-0.8190954773869347,-0.13567839195979903
